Student ID,First Name,Last Name,Marks,Email ID,Attendance (%),Status
1,John,Doe,85,john.doe@example.com,92,Pass
2,Jane,Smith,92,jane.smith@example.com,88,Pass
3,Alice,Johnson,40,alice.johnson@xyz.com,70,Fail
4,Bob,Brown,110,bob.brown@example.com,95,Pass
5,Carol,Davis,78,carol.davis@example.com,63,Pass
6,David,Wilson,54,,80,Fail
7,Emily,Taylor,,emily.taylor@example.com,100,NULL
8,Frank,Moore,65,frank.moore@xyz.com,45,Fail
9,Grace,Harris,102,grace.harris@example.com,120,Pass
10,Hannah,Clark,33,hannah.clark@domain.com,,Fail
11,Ivan,Lewis,95,ivan.lewis@example.com,99,Pass
12,Jack,Walker,120,jack.walker@example.com,95,NULL
13,Kate,Allen,55,,60,Fail
14,Liam,Young,,liam.young@example.com,85,NULL
15,Mia,King,90,mia.king@example.com,85,Pass
16,Noah,Scott,62,noah.scott@example.com,77,Fail
17,Olivia,Adams,97,olivia.adams@example.com,95,Pass
18,Peter,Mitchell,84,peter.mitchell@example.com,70,Pass
19,Quincy,Jackson,39,quincy.jackson@example.com,60,Fail
20,Rachel,Lewis,100,rachel.lewis@domain.com,90,Pass
21,Samuel,Clark,72,samuel.clark@example.com,98,Pass
22,Thomas,Robinson,115,thomas.robinson@xyz.com,99,Pass
23,Uma,Patel,56,uma.patel@example.com,45,Fail
24,Victor,Nelson,80,victor.nelson@example.com,77,Pass
25,Wendy,Carter,45,wendy.carter@example.com,52,Fail
26,Xavier,Murphy,85,xavier.murphy@xyz.com,88,Pass
27,Yara,Lee,63,yara.lee@domain.com,40,Fail
28,Zachary,King,90,zachary.king@xyz.com,99,Pass
29,Amelia,Hall,66,amelia.hall@example.com,80,Pass
30,Brian,Allen,44,brian.allen@example.com,50,Fail
31,Chloe,Turner,82,chloe.turner@example.com,55,Pass
32,Darren,Thomas,67,darren.thomas@example.com,90,Pass
33,Eleanor,White,91,eleanor.white@xyz.com,80,Pass
34,Fiona,Harris,95,fiona.harris@example.com,98,Pass
35,Greg,Lewis,48,greg.lewis@example.com,85,Fail
36,Heather,Martin,101,heather.martin@domain.com,60,Pass
37,Ian,Robinson,55,ian.robinson@xyz.com,,Fail
38,James,Wright,99,james.wright@domain.com,70,Pass
39,Kendra,Wilson,110,kendra.wilson@xyz.com,100,Pass
40,Leo,Thomas,37,leo.thomas@example.com,30,Fail
41,Maria,Harris,50,maria.harris@example.com,75,Fail
42,Nathan,Martinez,64,nathan.martinez@xyz.com,85,Fail
43,Olivia,Garcia,78,olivia.garcia@domain.com,60,Pass
44,Peter,Wilson,98,peter.wilson@example.com,90,Pass
45,Quinn,Allen,83,quinn.allen@example.com,95,Pass
46,Rosa,Miller,55,rosa.miller@example.com,50,Fail
47,Steve,Young,91,steve.young@example.com,100,Pass
48,Tanya,Davis,70,tanya.davis@xyz.com,85,Pass
49,Ursula,Johnson,47,ursula.johnson@domain.com,,Fail
50,Victor,Thomas,76,victor.thomas@domain.com,60,Pass
51,William,Lee,59,william.lee@xyz.com,55,Fail
52,Xavier,Wilson,89,xavier.wilson@example.com,85,Pass
53,Yvonne,Harris,52,yvonne.harris@domain.com,50,Fail
54,Zachary,Scott,95,zachary.scott@example.com,90,Pass
55,Amos,Griffin,85,amos.griffin@xyz.com,95,Pass
56,Beth,Reed,72,beth.reed@xyz.com,88,Pass
57,Chloe,White,60,chloe.white@domain.com,85,Fail
58,Dylan,King,78,dylan.king@xyz.com,95,Pass
59,Ella,Brown,65,ella.brown@domain.com,60,Pass
60,Freddie,Adams,100,freddie.adams@example.com,90,Pass
61,Grace,Williams,45,grace.williams@xyz.com,50,Fail
62,Henry,Scott,85,henry.scott@domain.com,95,Pass
63,Ivy,Roberts,92,ivy.roberts@example.com,77,Pass
64,Jackie,Thompson,40,jackie.thompson@xyz.com,60,Fail
65,Keira,Evans,66,keira.evans@domain.com,80,Fail
66,Luke,Mitchell,80,luke.mitchell@xyz.com,75,Pass
67,Maxwell,Garcia,90,maxwell.garcia@domain.com,85,Pass
68,Noelle,Lee,95,noelle.lee@xyz.com,100,Pass
69,Oliver,Carter,105,oliver.carter@domain.com,90,Pass
70,Paige,Young,76,paige.young@example.com,85,Pass
71,Quinn,Adams,50,quinn.adams@domain.com,60,Fail
72,Riley,Turner,72,riley.turner@xyz.com,70,Pass
73,Samantha,Green,60,samantha.green@domain.com,65,Fail
74,Theo,White,88,theo.white@xyz.com,100,Pass
75,Uma,Moore,67,uma.moore@domain.com,85,Fail
76,Victoria,Morris,92,victoria.morris@xyz.com,95,Pass
77,Will,Allen,55,will.allen@domain.com,80,Fail
78,Xander,Foster,74,xander.foster@xyz.com,65,Pass
79,Yasmine,King,89,yasmine.king@domain.com,90,Pass
80,Zane,Walker,100,zane.walker@xyz.com,85,Pass
81,Amira,Roberts,60,amira.roberts@domain.com,70,Fail
82,Benjamin,Lee,80,benjamin.lee@xyz.com,95,Pass
83,Clara,Green,75,clara.green@domain.com,85,Pass
84,David,Johnson,95,david.johnson@xyz.com,90,Pass
85,Eva,White,60,eva.white@domain.com,75,Fail
86,Fredrick,Scott,68,fredrick.scott@xyz.com,65,Fail
87,Gina,Williams,80,gina.williams@domain.com,85,Pass
88,Hannah,Evans,92,hannah.evans@xyz.com,90,Pass
89,Isaac,Thompson,60,isaac.thompson@domain.com,60,Fail
90,Julia,Mitchell,78,julia.mitchell@xyz.com,80,Pass
91,Kevin,Adams,110,kevin.adams@domain.com,100,Pass
92,Lauren,Scott,62,lauren.scott@xyz.com,95,Fail
93,Matthew,Evans,90,matthew.evans@domain.com,90,Pass
94,Nina,Brown,85,nina.brown@xyz.com,95,Pass
95,Olga,Walker,92,olga.walker@domain.com,90,Pass
96,Paul,Roberts,56,paul.roberts@domain.com,80,Fail
97,Quincy,Bennett,50,quincy.bennett@xyz.com,65,Fail
98,Rachel,Foster,79,rachel.foster@domain.com,70,Pass
99,Samuel,Hall,99,samuel.hall@xyz.com,85,Pass
100,Tyler,Green,72,tyler.green@domain.com,90,Pass
